timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-30T04:29:12.642Z,1700.06,842706944,845590528,0,840238080,835260416,4931584,835260416,2551808,0,0,0,12980150272,0,0.22
2026-08-30T04:29:22.642Z,1710.06,842686464,845590528,0,840119296,835141632,4931584,835141632,2551808,0,0,0,12979621888,0,0.18
2026-08-30T04:29:32.637Z,1720.055,839036928,845590528,0,836568064,831590400,4931584,831590400,2551808,0,0,0,12983975936,0,0.23
2026-08-30T04:29:42.641Z,1730.059,839008256,845590528,0,836539392,831561728,4931584,831561728,2551808,0,0,0,12983971840,0,0.19
2026-08-30T04:29:52.637Z,1740.055,839479296,845590528,0,837018624,832040960,4931584,832040960,2551808,0,0,0,12984033280,0,0.16
2026-08-30T04:30:02.637Z,1750.055,839495680,845590528,0,837026816,832049152,4931584,832049152,2551808,0,0,0,12982976512,0,0.14
2026-08-30T04:30:12.637Z,1760.055,839483392,845590528,0,837022720,832045056,4931584,832045056,2551808,0,0,0,12982530048,0,0.12
2026-08-30T04:30:22.635Z,1770.053,839479296,845590528,0,837010432,832032768,4931584,832032768,2551808,0,0,0,12982329344,0,0.1
2026-08-30T04:30:32.642Z,1780.06,839507968,845590528,0,837047296,832069632,4931584,832069632,2551808,0,0,0,12982943744,0,0.16
2026-08-30T04:30:42.639Z,1790.057,839540736,845590528,0,837080064,832102400,4931584,832102400,2551808,0,0,0,12982689792,0,0.29
2026-08-30T04:30:52.638Z,1800.056,839540736,845590528,0,837071872,832094208,4931584,832094208,2551808,0,0,0,12983169024,0,0.24
2026-08-30T04:31:02.643Z,1810.061,839553024,845590528,0,836850688,831873024,4931584,831873024,2551808,0,0,0,12983144448,0,0.2
2026-08-30T04:31:12.639Z,1820.057,839331840,845590528,0,836826112,831848448,4931584,831848448,2551808,0,0,0,12983857152,0,0.17
2026-08-30T04:31:22.638Z,1830.056,839888896,845590528,0,837190656,832212992,4931584,832212992,2551808,0,0,0,12980936704,0,0.15
2026-08-30T04:31:32.639Z,1840.057,840003584,845590528,0,837497856,832520192,4931584,832520192,2551808,0,0,0,12980408320,0,0.12
2026-08-30T04:31:42.637Z,1850.055,840527872,845590528,0,838022144,833044480,4931584,833044480,2551808,0,0,0,12980236288,0,0.1
2026-08-30T04:31:52.636Z,1860.054,841613312,845590528,0,839144448,834166784,4931584,834166784,2551808,0,0,0,12980678656,0,0.09
2026-08-30T04:32:02.644Z,1870.061,841297920,845590528,0,838792192,833814528,4931584,833814528,2551808,0,0,0,12980727808,0,0.07
2026-08-30T04:32:12.643Z,1880.061,842076160,845590528,0,839570432,834592768,4931584,834592768,2551808,0,0,0,12979802112,0,0.06
